-4273781.9 -2711187.4 
-5036451.1 -1503339.2 
-5457489.3 -79775.6 
-5475882.9 1462875.6 
-5057948.9 3010729.3 
-4202215.7 4440373.4 
-2942118.1 5627979.6 
-1346114.7 6459176.4 
484986.6 6838955.2 
2423505.6 6700820.4 
4322954.1 6014389.7 
6028250.8 4790713.7 
7387439.6 3084707.0 
8264096.8 994263.7 
8549487.4 -1344135.8 
8173478.7 -3763255.9 
7113239.6 -6076024.6 
5398850.6 -8088912.5 
3115131.0 -9616897.9 
399231.8 -10498949.9 
-2566149.3 -10612829.6 
-5563740.5 -9887972.9 
-8356311.2 -8315269.3 
-10704054.2 -5952707.5 
-12383563.8 -2926103.7 
-13207020.5 575537.2 
-13040063.7 4310086.8 
-11816816.7 7997413.9 
-9550636.1 11338754.5 
-6339381.7 14039122.5 
-2364347.8 15831210.5 
2117565.0 16498989.2 
6788354.2 15899091.5 
11289466.7 13978095.1 
15247239.4 10783991.8 
18301583.2 6470461.4 
20135876.4 1293032.0 
20505771.4 -4403213.7 
19264524.8 -10204081.6 
16382545.0 -15653872.0 
11959131.8 -20288515.3 
6224843.4 -23672028.5 
-466447.0 -25433640.0 
-7655996.4 -25302668.7 
-14808501.5 -23138185.8 
-21348798.4 -18950669.0 
-26704686.7 -12913276.8 
-30352942.6 -5361010.7 
-31865095.0 3223138.0 
-30949283.6 12234988.1 
-27484536.0 20987807.5 
-21544117.3 28760648.3 
-13405207.2 34853285.0 
-3543039.2 38643890.3 
7391273.9 39645053.2 
18608758.7 37553525.4 
29234670.0 32289213.7 
38371609.1 24019440.5 
45169503.1 13165350.6 
48897396.9 388525.9 
49011459.0 -13442706.4 
45213457.8 -27306200.3 
37494268.4 -40095457.2 
26157730.9 -50701397.7 
11821380.4 -58100881.1 
-4607860.1 -61445432.3 
-21983082.5 -60143092.5 
-38989947.6 -53926297.7 
-54238437.6 -42899235.1 
-66368003.2 -27559248.2 
-74158765.4 -8788502.0 
-76640358.8 12185804.5 
-73189522.5 33862011.6 
-63607728.9 54562174.7 
-48171045.1 72552197.4 
-27646014.4 86176066.6 
-3267571.6 93994580.4 
23322280.8 94917829.4 
50173267.4 88320332.3 
75158200.1 74128229.4 
96129000.0 52869320.3 
111086872.3 25678973.3 
118354153.1 -5742098.8 
116734212.6 -39218668.4 
105645668.4 -72237049.6 
85218115.7 -102119116.9 
56338638.0 -126223399.8 
20641439.5 -142159332.9 
-19563121.4 -147998573.5 
-61419269.1 -142466247.1 
-101710638.5 -125095214.3 
-137088737.9 -96328061.3 
-164330257.7 -57554470.7 
-180604949.9 -11075814.8 
-183733493.1 40006019.2 
-172413911.7 91972738.9 
-146395922.5 140737797.5 
-106585091.7 182143857.4 
-55062858.7 212289714.0 
4985910.2 227862882.4 
69439436.3 226451694.2 
133493818.0 206810295.8 
191992773.4 169051582.3 
239811951.8 114746865.6 
272271436.9 46916842.8 
285545694.3 -30094108.8 
277037965.2 -110859587.4 
245686309.2 -189218716.9 
192171344.4 -258710258.8 
119001203.4 -313065483.0 
30457083.3 -346725066.1 
-67607404.5 -355340590.0 
-168108730.5 -336219288.2 
-263201735.6 -288671918.8 
-344846313.8 -214228185.8 
-405435024.7 -116691878.9 
-438436301.9 -2018496.7 
-439003048.6 121989056.3 
-404495162.7 246156909.4 
-334867304.4 360564458.6 
-232880104.6 455278275.4 
-104103791.9 521145755.9 
43302657.6 550589794.9 
199037139.0 538340993.9 
351307136.3 482043829.7 
487653891.0 382678206.5 
595895803.3 244747897.3 
665125132.8 76202152.1 
686682526.5 -111924604.5 
655029638.1 -306148712.8 
568441876.1 -491420032.3 
429451471.6 -652200634.3 
244985445.5 -773668813.3 
26163030.1 -842962121.1 
-212258492.4 -850363103.3 
-452773328.8 -790328295.5 
-676307757.3 -662265618.9 
-863620591.0 -470977858.3 
-996829075.6 -226710027.7 
-1060948184.4 55234852.1 
-1045321238.7 355315354.5 
-944818709.7 650975889.1 
-760690753.1 918210015.9 
-500977571.3 1133364892.0 
-180409400.7 1275061787.3 
180236704.2 1326088311.6 
555315289.5 1275108713.4 
915974667.1 1118040870.8 
1232208550.0 858963151.5 
1475164188.0 510440983.0 
1619542870.5 93200582.8 
1645908146.5 -364876275.5 
1542709721.4 -830410360.1 
1307838373.0 -1266755522.1 
949549975.4 -1636669034.9 
486634236.5 -1905243285.4 
-52245771.9 -2042885192.8 
-630056790.8 -2028108816.8 
-1203688419.4 -1849902805.0 
-1726915776.2 -1509449267.4 
-2153848331.0 -1021004684.9 
-2442627895.2 -411805340.6 
-2559099864.4 279073199.0 
-2480161873.5 1002894986.2 
-2196496164.9 1704389738.0 
-1714417777.9 2325651711.3 
-1056619969.3 2810561326.1 
-261669009.9 3109417624.4 
617811275.5 3183427837.0 
1518224810.2 3008683460.1 
2369213171.4 2579263676.8 
3098743276.3 1909148037.1 
3638736056.0 1032690123.6 
3930829102.0 3499187.7 
3931822992.1 -1108308137.7 
3618350282.5 -2220396577.6 
2990331462.1 -3243821546.1 
2072844347.6 -4089615967.9 
916130444.5 -4675905845.6 
-406411277.8 -4935027625.4 
-1802243707.1 -4820078117.1 
-3165563505.8 -4310327578.3 
-4384704079.3 -3414971969.7 
-5350599843.9 -2174791334.4 
-5965719553.7 -661414121.1 
-6152791547.4 1025945219.4 
-5862606248.4 2766216510.1 
-5080197897.0 4424411003.7 
-3828781317.3 5861306996.9 
-2170949177.3 6944248930.3 
-206814803.4 7558285124.3 
1930995233.2 7616780224.4 
4085350182.5 7070611335.0 
6085225241.7 5915098848.1 
7758272014.8 4193936274.8 
8944500497.0 1999564614.2 
9510066946.6 -530323128.0 
9360073085.0 -3220177218.9 
8449273596.0 -5867606639.1 
6789667988.8 -8257423061.3 
4454120222.5 -10177832132.0 
1575398745.5 -11437648537.3 
-1659652620.8 -11883239551.6 
-5020736158.2 -11413819862.4 
-8249047757.5 -9993742188.7 
-11075700735.5 -7660560105.6 
-13242430164.5 -4527879826.8 
-14523103806.2 -782355919.2 
-14744383306.2 3325397195.0 
-13803814773.1 7495737603.2 
-11683695847.1 11400045056.2 
-8459272010.7 14704692321.4 
-4300152778.1 17097334802.6 
535707943.9 18313600718.6 
5715580616.7 18162078670.7 
10852596382.4 16545467385.9 
15532365427.3 13475888627.8 
19343926490.2 9082671299.3 
21912898047.3 3611381701.0 
22934355213.7 -2586522780.8 
22202780264.9 -9073338978.1 
19636456627.5 -15353234532.6 
15293910297.3 -20907264148.4 
9380447165.5 -25233036181.1 
2243470938.4 -27886228261.5 
-5643941333.4 -28520778627.0 
-13710831551.9 -26924431911.1 
-21326206735.1 -23046424084.6 
-27844715665.7 -17014462884.7 
-32657128328.9 -9138788937.6 
-35241964010.4 98040860.7 
-35214229697.1 10065972594.4 
-32367138534.5 20026059879.8 
-26702909267.6 29180868178.0 
-18449309189.4 36733590506.4 
-8059476641.3 41951842200.9 
3806300370.4 44231405475.3 
16316835242.0 43154820194.2 
28522865812.4 38539721295.5 
39423549292.0 30472235601.6 
48042403235.0 19321571024.6 
53507372963.3 5733126420.0 
55128950161.2 -9401045046.3 
52469937250.6 -24993867805.6 
45400608055.5 -39834608140.8 
34133683609.0 -52675840231.1 
19234710246.4 -62330304849.7 
1605041923.7 -67770703429.4 
-17563403490.2 -68224678800.6 
-36860252529.5 -63256999077.0 
-54752029561.2 -52831346229.0 
-69694986661.9 -37345134634.3 
-80257781669.3 -17632416520.8 
-85244978015.1 5067911183.8 
-83811552099.0 29178831030.6 
-75558528213.1 52884316803.1 
-60600580430.8 74255494913.6 
-39597950663.0 91395926500.3 
-13747274732.2 102595917314.3 
15271236980.2 106484232828.8 
45389530399.6 102164873778.7 
74286124589.1 89326774922.6 
99551556075.2 68315484984.7 
118874097322.6 40158051873.4 
130232513812.5 6535378783.9 
132081002245.1 -30299939635.2 
123510889301.3 -67658089536.4 
104374295906.3 -102592245446.4 
75356831095.7 -132113755373.1 
37989422341.1 -153427886843.6 
-5406533172.7 -164172919063.7 
-51841642745.2 -162643721516.0 
-97844229935.4 -147980691622.7 
-139699485977.5 -120306165187.7 
-173727203896.2 -80793184602.4 
-196578963208.3 -31655711981.6 
-205532546480.1 23945214227.8 
-198759812966.8 82078596216.1 
-175544476006.6 138296359886.7 
-136428354280.5 187947834680.5 
-83268674745.4 226535599503.8 
-19194727139.4 250087536373.0 
51540714174.8 255516624102.5 
123811733388.7 240938707742.5 
191959495197.0 205919460274.8 
250202318062.8 151625115008.1 
293088381041.3 80857211739.9 
315958258303.3 -2040701908.5 
315381064810.5 -91407193675.6 
289527210381.9 -180610430469.7 
238442870497.0 -262501092949.2 
164196353510.1 -329942922170.7 
70874406611.8 -376384665135.8 
-35583248838.7 -396430975506.8 
-147710857089.6 -386366513846.5 
-256991805705.0 -344587575325.2 
-354455886024.7 -271899316875.7 
-431360622159.5 -171644053579.8 
-479908887683.8 -49636846113.4 
-493948303706.8 86101884459.9 
-469595008986.7 225811561542.7 
-405725850241.5 358633086689.1 
-304289091048.8 473389685732.6 
-170394264108.4 559455636661.4 
-12156310155.5 607650411552.0 
159713184654.6 611088734330.2 
332555184005.5 565915023004.7 
492620128312.7 471854211753.2 
626080657627.8 332520197481.7 
720131576406.5 155437845090.5 
764096042303.5 -48246124278.8 
750449981816.4 -264365122434.9 
675676237673.5 -476624431828.3 
540866494713.9 -667734532606.4 
352002652468.9 -820714680017.8 
119869490375.2 -920276066000.3 
-140423884187.4 -954180278760.8 
-410306818251.6 -914462407420.9 
-668955841852.3 -798410114959.7 
-894780320264.3 -609200831084.4 
-1067088331599.6 -356118739191.8 
-1167813917585.3 -54300581992.0 
-1183172437314.6 276007073163.5 
-1105105843908.5 610658773698.9 
-932385455788.7 923229907201.7 
-671256600427.8 1186948337628.9 
-335536908875.2 1376808374300.5 
53883310440.1 1471712542782.2 
470146482193.9 1456472040140.4 
882098988840.9 1323494532896.4 
1256439776641.0 1073999261261.6 
1560212645062.3 718624425815.6 
1763470331080.9 277329648289.0 
1841911005222.9 -221455084482.3 
1779274052607.0 -742426190296.3 
1569284219301.7 -1245680890531.2 
1216952461516.4 -1689541496722.0 
739077965915.5 -2033747632849.9 
163847273121.7 -2242790450419.5 
-470509657216.8 -2289133458540.7 
-1117974369676.5 -2156053231807.9 
-1727798309830.4 -1839842329571.4 
-2248184300681.6 -1351147169969.8 
-2630346427018.0 -715264625182.1 
-2832653809571.3 28709692023.7 
-2824533478234.6 829905178064.5 
-2589800842403.8 1628803887563.9 
-2129105528585.7 2361310181638.5 
-1461226147646.7 2963512163528.5 
-623018324692.5 3376809329707.9 
