-466466.6 -1094822.7 
-489070.1 -1082597.2 
-511327.7 -1069732.4 
-533221.5 -1056238.1 
-554733.6 -1042124.5 
-575846.5 -1027402.5 
-596543.1 -1012083.3 
-616806.3 -996178.7 
-636619.6 -979701.0 
-655967.0 -962662.8 
-674832.4 -945077.5 
-693200.4 -926958.5 
-711055.9 -908320.1 
-728384.3 -889176.6 
-745171.2 -869542.9 
-761402.7 -849434.5 
-777065.5 -828867.0 
-792146.6 -807856.5 
-806633.4 -786419.4 
-820513.9 -764572.5 
-833776.5 -742333.1 
-846410.0 -719718.5 
-858403.9 -696746.6 
-869748.1 -673435.5 
-880432.9 -649803.5 
-890449.3 -625869.3 
-899788.7 -601651.8 
-908443.2 -577170.1 
-916405.2 -552443.7 
-923667.9 -527492.0 
-930224.8 -502334.9 
-936070.1 -476992.4 
-941198.7 -451484.5 
-945605.8 -425831.6 
-949287.3 -400054.0 
-952239.8 -374172.3 
-954460.1 -348207.1 
-955946.1 -322179.1 
-956695.9 -296109.1 
-956708.3 -270017.8 
-955982.7 -243926.2 
-954519.2 -217855.1 
-952318.3 -191825.5 
-949381.1 -165858.0 
-945709.4 -139973.7 
-941305.7 -114193.2 
-936172.7 -88537.2 
-930314.1 -63026.5 
-923734.0 -37681.4 
-916436.9 -12522.4 
-908428.3 12430.1 
-899713.9 37156.1 
-890300.2 61635.7 
-880194.0 85849.0 
-869403.0 109776.4 
-857935.3 133398.7 
-845799.4 156696.6 
-833004.5 179651.2 
-819560.4 202243.9 
-805477.3 224456.4 
-790765.9 246270.5 
-775437.5 267668.6 
-759503.8 288633.0 
-742977.3 309146.9 
-725870.4 329193.2 
-708196.6 348755.7 
-689969.5 367818.4 
-671203.2 386365.5 
-651912.3 404381.8 
-632111.9 421852.4 
-611817.3 438763.1 
-591044.4 455099.7 
-569809.4 470848.7 
-548129.0 485997.2 
-526020.1 500532.4 
-503500.1 514442.3 
-480586.6 527715.2 
-457297.8 540340.1 
-433651.8 552306.2 
-409667.4 563603.5 
-385363.5 574222.5 
-360759.2 584154.0 
-335874.0 593389.6 
-310727.6 601921.4 
-285339.9 609741.9 
-259731.0 616844.3 
-233921.2 623222.4 
-207931.0 628870.5 
-181781.0 633783.5 
-155492.1 637956.9 
-129085.1 641386.6 
-102581.2 644069.5 
-76001.3 646002.8 
-49366.8 647184.2 
-22698.8 647612.3 
3981.2 647286.1 
30652.1 646205.3 
57292.3 644370.2 
83880.7 641781.5 
110395.8 638440.8 
136816.5 634350.1 
163121.4 629512.2 
189289.5 623930.2 
215299.7 617608.1 
241131.2 610550.3 
266762.9 602761.9 
292174.4 594248.5 
317345.1 585016.3 
342254.7 575072.3 
366883.0 564423.7 
391210.2 553078.4 
415216.4 541045.1 
438882.3 528332.9 
462188.6 514951.2 
485116.4 500910.3 
507647.1 486221.0 
529762.4 470894.3 
551444.1 454942.2 
572674.6 438376.8 
593436.6 421210.9 
613713.0 403457.8 
633487.4 385131.2 
652743.3 366245.3 
671465.1 346814.7 
689637.4 326854.6 
707245.0 306380.5 
724273.6 285408.4 
740709.0 263954.6 
756537.5 242036.0 
771746.2 219669.7 
786322.2 196873.2 
800253.4 173664.5 
813528.2 150061.7 
826135.4 126083.5 
838064.4 101748.6 
849305.1 77076.4 
859848.0 52086.2 
869684.0 26797.9 
878804.8 1231.3 
887202.4 -24593.3 
894869.6 -50655.3 
901799.7 -76934.3 
907986.5 -103409.2 
913424.4 -130059.2 
918108.6 -156862.9 
922034.7 -183799.1 
925198.9 -210846.4 
927598.1 -237983.2 
929229.7 -265187.8 
930091.9 -292438.6 
930183.3 -319713.8 
929503.2 -346991.5 
928051.6 -374250.0 
925829.1 -401467.5 
922836.7 -428622.1 
919076.2 -455692.1 
914550.1 -482655.7 
909261.4 -509491.2 
903213.6 -536177.2 
896411.0 -562692.2 
888858.5 -589014.7 
880561.5 -615123.6 
871526.0 -640997.8 
861758.6 -666616.5 
851266.7 -691958.9 
840057.9 -717004.6 
828140.8 -741733.2 
815524.2 -766124.8 
802217.8 -790159.5 
788231.5 -813817.8 
773576.1 -837080.6 
758262.7 -859928.8 
742303.0 -882343.9 
725709.4 -904307.6 
708494.5 -925801.9 
690671.7 -946809.4 
672254.7 -967312.7 
653257.8 -987295.2 
633695.7 -1006740.3 
613583.6 -1025632.1 
592937.1 -1043955.1 
571772.4 -1061694.1 
550106.0 -1078834.4 
527954.8 -1095362.0 
505336.1 -1111263.0 
482267.6 -1126524.2 
458767.5 -1141133.0 
434854.2 -1155077.1 
410546.5 -1168344.9 
385863.6 -1180925.1 
360824.8 -1192807.1 
335449.9 -1203981.0 
309759.0 -1214437.2 
283772.3 -1224166.7 
257510.5 -1233161.2 
230994.2 -1241412.8 
204244.6 -1248914.5 
177282.8 -1255659.7 
150130.2 -1261642.2 
122808.4 -1266856.7 
95339.1 -1271298.4 
67744.1 -1274963.2 
40045.5 -1277847.5 
12265.4 -1279948.4 
-15574.2 -1281263.5 
-43451.0 -1281791.2 
-71342.7 -1281530.4 
-99227.1 -1280480.7 
-127081.7 -1278642.3 
-154884.4 -1276016.1 
-182612.7 -1272603.5 
-210244.6 -1268406.7 
-237757.7 -1263428.2 
-265130.1 -1257671.6 
-292339.6 -1251140.8 
-319364.4 -1243840.4 
-346182.7 -1235775.6 
-372772.9 -1226952.3 
-399113.5 -1217376.9 
-425183.3 -1207056.4 
-450961.2 -1195998.6 
-476426.3 -1184211.7 
-501558.1 -1171704.6 
-526336.1 -1158486.6 
-550740.2 -1144567.7 
-574750.7 -1129958.6 
-598347.9 -1114670.4 
-621512.7 -1098714.8 
-644226.2 -1082104.0 
-666470.0 -1064850.7 
-688225.7 -1046968.3 
-709475.6 -1028470.5 
-730202.3 -1009371.7 
-750388.8 -989686.7 
-770018.6 -969430.6 
-789075.4 -948619.4 
-807543.6 -927269.2 
-825407.9 -905396.6 
-842653.6 -883018.8 
-859266.3 -860153.1 
-875232.3 -836817.6 
-890538.3 -813030.5 
-905171.4 -788810.4 
-919119.5 -764176.5 
-932370.9 -739148.1 
-944914.3 -713744.9 
-956739.3 -687986.9 
-967835.7 -661894.4 
-978194.1 -635488.0 
-987805.6 -608788.7 
-996661.9 -581817.6 
-1004755.4 -554595.9 
-1012078.9 -527145.3 
-1018626.0 -499487.6 
-1024390.8 -471644.7 
-1029368.1 -443638.8 
-1033553.3 -415492.0 
-1036942.4 -387226.9 
-1039532.0 -358866.0 
-1041319.5 -330431.8 
-1042302.7 -301947.0 
-1042480.2 -273434.4 
-1041851.3 -244916.8 
-1040415.8 -216417.0 
-1038174.1 -187957.8 
-1035127.6 -159562.0 
-1031277.9 -131252.4 
-1026627.4 -103051.6 
-1021179.3 -74982.4 
-1014937.3 -47067.3 
-1007905.8 -19328.8 
-1000089.7 8210.9 
-991494.6 35529.5 
-982126.9 62605.0 
-971993.3 89415.6 
-961101.5 115939.5 
-949459.4 142155.4 
-937075.8 168041.9 
-923960.0 193578.2 
-910122.0 218743.6 
-895572.2 243517.5 
-880321.7 267879.9 
-864382.1 291811.0 
-847765.6 315291.2 
-830485.0 338301.4 
-812553.6 360822.9 
-793985.1 382837.2 
-774794.0 404326.3 
-754995.1 425272.6 
-734603.8 445658.9 
-713635.9 465468.4 
-692107.6 484684.9 
-670035.8 503292.4 
-647437.8 521275.7 
-624331.0 538619.8 
-600733.8 555310.4 
-576664.4 571333.5 
-552141.8 586675.8 
-527185.3 601324.6 
-501814.5 615267.4 
-476049.3 628492.7 
-449910.0 640989.2 
-423417.3 652746.4 
-396592.0 663754.2 
-369455.4 674003.3 
-342028.9 683484.9 
-314334.2 692190.8 
-286393.2 700113.3 
-258228.2 707245.5 
-229861.5 713581.1 
-201315.6 719114.4 
-172613.1 723840.2 
-143777.0 727754.3 
-114830.2 730852.7 
-85795.7 733132.4 
-56696.8 734590.9 
-27556.6 735226.3 
1601.5 735037.5 
30754.3 734024.0 
59878.5 732186.0 
88950.7 729524.1 
117947.5 726040.0 
146845.9 721735.8 
175622.4 716614.2 
204254.2 710678.6 
232718.0 703933.2 
260991.1 696382.8 
289050.6 688032.6 
316873.9 678888.8 
344438.6 668958.1 
371722.4 658247.7 
398703.2 646765.6 
425359.4 634520.4 
451669.1 621521.2 
477611.2 607777.9 
503164.6 593300.8 
528308.5 578101.0 
553022.5 562189.9 
577286.4 545579.9 
601080.6 528283.6 
624385.5 510314.3 
647182.2 491685.8 
669452.0 472412.5 
691176.6 452509.3 
712338.3 431991.7 
732919.7 410875.6 
752903.8 389177.3 
772274.3 366913.7 
791015.0 344102.3 
809110.5 320760.8 
826545.8 296907.5 
843306.4 272561.1 
859378.4 247740.6 
874748.4 222465.5 
889403.5 196755.7 
903331.4 170631.4 
916520.4 144113.1 
928959.3 117221.8 
940637.7 89978.6 
951545.5 62405.2 
961673.4 34523.2 
971012.6 6354.8 
979555.2 -22077.8 
987293.6 -50752.0 
994220.9 -79645.1 
1000331.0 -108734.1 
1005618.4 -137995.9 
1010078.1 -167407.3 
1013705.9 -196944.8 
1016498.3 -226584.9 
1018452.3 -256304.0 
1019565.7 -286078.4 
1019837.0 -315884.3 
1019265.3 -345697.8 
1017850.3 -375495.2 
1015592.5 -405252.6 
1012493.0 -434946.0 
1008553.7 -464551.9 
1003777.0 -494046.3 
998166.1 -523405.6 
991724.8 -552606.2 
984457.5 -581624.6 
976369.5 -610437.4 
967466.5 -639021.5 
957755.1 -667353.8 
947242.3 -695411.4 
935935.9 -723171.7 
923844.3 -750612.1 
910976.6 -777710.6 
897342.5 -804445.1 
882952.2 -830794.0 
867816.6 -856735.8 
851947.2 -882249.6 
835356.3 -907314.5 
818056.3 -931910.1 
800060.8 -956016.5 
781383.3 -979613.8 
762038.5 -1002682.9 
742041.2 -1025204.8 
721406.8 -1047161.1 
700151.4 -1068533.7 
678291.6 -1089305.2 
655844.2 -1109458.4 
632826.8 -1128976.6 
609257.3 -1147843.9 
585154.2 -1166044.5 
560536.3 -1183563.3 
535422.9 -1200385.9 
509833.6 -1216498.1 
483788.7 -1231886.6 
457308.5 -1246538.4 
430413.9 -1260441.2 
403126.0 -1273583.4 
375466.5 -1285953.7 
347457.0 -1297541.7 
319119.8 -1308337.5 
290477.3 -1318331.7 
261552.0 -1327515.9 
232367.0 -1335881.9 
202945.4 -1343422.4 
173310.5 -1350130.8 
143485.8 -1356000.9 
113495.2 -1361027.5 
83362.3 -1365205.8 
53111.3 -1368531.9 
22766.1 -1371002.3 
-7648.8 -1372614.4 
-38109.4 -1373366.3 
-68591.3 -1373256.6 
-99070.0 -1372284.7 
-129521.3 -1370450.8 
-159920.7 -1367755.6 
-190243.8 -1364200.5 
-220466.4 -1359787.8 
-250564.2 -1354520.3 
-280513.0 -1348401.5 
-310288.7 -1341435.5 
-339867.5 -1333627.5 
-369225.3 -1324982.7 
-398338.7 -1315507.7 
-427184.0 -1305209.2 
-455738.1 -1294094.8 
-483977.8 -1282172.7 
-511880.3 -1269452.0 
-539423.0 -1255942.0 
-566583.6 -1241653.0 
-593340.1 -1226595.8 
-619670.6 -1210781.8 
-645553.9 -1194223.1 
-670968.8 -1176932.3 
-695894.7 -1158922.6 
-720311.1 -1140207.9 
-744198.3 -1120802.6 
-767536.5 -1100721.7 
-790306.8 -1079980.7 
-812490.5 -1058595.7 
-834069.3 -1036583.2 
-855025.4 -1013960.3 
-875341.8 -990744.7 
-895001.4 -966954.5 
-913988.2 -942608.3 
-932286.4 -917725.0 
-949880.8 -892324.1 
-966756.7 -866425.6 
-982900.1 -840049.8 
-998297.5 -813217.4 
-1012935.9 -785949.5 
-1026803.1 -758267.5 
-1039887.3 -730193.4 
-1052177.5 -701749.1 
-1063663.2 -672957.2 
-1074334.5 -643840.5 
-1084182.2 -614421.9 
-1093197.9 -584724.8 
-1101373.6 -554772.7 
-1108702.1 -524589.4 
-1115176.9 -494198.7 
-1120792.1 -463625.0 
-1125542.6 -432892.4 
-1129423.8 -402025.4 
-1132432.0 -371048.7 
-1134564.0 -339986.9 
-1135817.5 -308864.7 
-1136190.7 -277707.2 
-1135682.6 -246539.0 
-1134293.0 -215385.3 
-1132022.2 -184270.8 
-1128871.3 -153220.6 
-1124842.3 -122259.5 
-1119937.5 -91412.3 
-1114160.2 -60703.9 
-1107514.3 -30158.9 
-1100004.5 198.1 
-1091636.1 30342.8 
-1082415.1 60250.7 
-1072348.1 89897.8 
-1061442.6 119260.2 
-1049706.6 148314.1 
-1037148.8 177036.1 
-1023778.7 205402.9 
-1009606.2 233391.6 
-994642.1 260979.3 
-978897.6 288143.9 
-962384.9 314863.1 
-945116.4 341115.2 
-927105.4 366879.0 
-908365.7 392133.3 
-888911.7 416857.5 
-868758.3 441031.6 
-847921.3 464635.5 
-826416.6 487650.2 
-804260.9 510056.6 
-781471.5 531836.3 
-758066.1 552971.5 
-734062.9 573444.6 
-709480.6 593238.9 
-684338.5 612337.8 
-658656.1 630725.6 
-632453.7 648387.0 
-605751.7 665307.3 
-578571.2 681472.4 
-550933.4 696868.6 
-522860.2 711483.2 
-494373.6 725303.7 
-465496.1 738318.5 
-436250.5 750516.5 
-406659.8 761887.4 
-376747.6 772421.2 
-346537.4 782109.1 
-316053.2 790942.4 
-285319.1 798913.6 
-254359.6 806015.4 
-223199.3 812241.6 
-191862.8 817586.4 
-160375.1 822044.9 
-128761.4 825612.8 
-97046.7 828286.6 
-65256.4 830063.3 
-33415.9 830940.8 
-1550.5 830917.7 
30314.2 829993.4 
62152.8 828167.8 
93939.7 825441.6 
125649.6 821816.4 
157256.9 817294.3 
188736.2 811878.2 
220062.4 805571.8 
251210.3 798379.3 
282154.7 790305.8 
312870.7 781357.0 
343333.6 771539.5 
373518.9 760860.4 
403402.1 749327.5 
432959.1 736949.3 
462166.0 723735.2 
490999.1 709695.0 
519435.1 694839.2 
547451.0 679179.2 
575023.9 662726.7 
602131.4 645494.4 
628751.6 627495.4 
654862.6 608743.4 
680443.3 589252.9 
705472.7 569038.8 
729930.4 548116.8 
753796.3 526503.1 
777050.9 504214.3 
799675.0 481267.8 
821650.1 457681.4 
842958.1 433473.4 
863581.4 408662.8 
883503.0 383268.8 
902706.3 357311.4 
921175.4 330810.8 
938894.9 303787.8 
955850.2 276263.6 
972026.9 248259.9 
987411.6 219798.7 
1001991.2 190902.2 
1015753.6 161593.5 
1028686.9 131895.4 
1040780.3 101831.5 
1052023.4 71425.6 
1062406.4 40701.7 
1071920.4 9684.1 
1080557.2 -21602.5 
1088309.0 -53133.5 
1095168.9 -84883.7 
1101130.9 -116828.0 
1106189.3 -148940.9 
1110339.4 -181196.8 
1113577.2 -213570.2 
1115899.4 -246035.1 
1117303.3 -278565.7 
1117787.0 -311136.0 
1117349.6 -343720.0 
1115990.5 -376291.6 
1113710.2 -408824.8 
1110509.7 -441293.5 
1106390.9 -473671.6 
1101356.2 -505933.3 
1095409.1 -538052.5 
1088553.5 -570003.6 
1080794.2 -601760.7 
1072136.6 -633298.4 
1062587.1 -664591.2 
1052152.4 -695613.9 
1040840.3 -726341.4 
1028659.1 -756749.0 
1015617.8 -786812.1 
1001726.2 -816506.3 
986994.7 -845807.6 
971434.5 -874692.2 
955057.3 -903136.8 
937875.5 -931118.1 
919902.3 -958613.4 
901151.5 -985600.3 
881637.3 -1012056.9 
861374.8 -1037961.6 
840379.7 -1063293.2 
818668.0 -1088030.9 
796256.6 -1112154.5 
773163.0 -1135644.3 
749404.9 -1158480.8 
725001.0 -1180645.4 
699970.1 -1202119.7 
674331.8 -1222886.0 
648106.2 -1242927.2 
621313.7 -1262226.6 
593975.4 -1280768.2 
566112.6 -1298536.6 
537747.2 -1315516.9 
508901.6 -1331694.9 
479598.4 -1347057.0 
449860.7 -1361590.3 
419711.9 -1375282.4 
389175.9 -1388121.9 
358276.7 -1400097.6 
327038.8 -1411199.4 
295486.8 -1421417.7 
263645.9 -1430743.5 
231541.2 -1439168.7 
199198.1 -1446685.9 
166642.5 -1453288.3 
133900.1 -1458969.8 
100997.0 -1463725.3 
67959.4 -1467550.1 
34813.7 -1470440.5 
1586.2 -1472393.4 
-31696.6 -1473406.4 
-65008.0 -1473478.1 
-98321.5 -1472607.6 
-131610.3 -1470794.9 
-164847.8 -1468040.6 
-198007.5 -1464346.2 
-231062.6 -1459713.9 
-263986.7 -1454146.6 
-296753.4 -1447648.1 
-329336.3 -1440222.9 
-361709.1 -1431876.0 
-393845.8 -1422613.6 
-425720.6 -1412442.1 
-457307.7 -1401369.1 
-488581.6 -1389402.7 
-519517.0 -1376551.7 
-550089.0 -1362825.8 
-580272.7 -1348235.1 
-610043.7 -1332790.7 
-639377.9 -1316504.3 
-668251.5 -1299388.1 
-696640.9 -1281455.3 
-724523.1 -1262719.5 
-751875.4 -1243195.1 
-778675.4 -1222897.1 
-804901.4 -1201841.0 
-830531.8 -1180043.1 
-855545.6 -1157520.4 
-879922.4 -1134290.1 
-903642.2 -1110370.3 
-926685.4 -1085779.6 
-949033.0 -1060537.2 
-970666.7 -1034662.7 
-991568.6 -1008176.3 
-1011721.3 -981098.7 
-1031108.2 -953451.1 
-1049713.0 -925255.2 
-1067520.4 -896533.0 
-1084515.3 -867307.2 
-1100683.7 -837600.6 
-1116011.8 -807436.8 
-1130486.7 -776839.4 
-1144096.2 -745832.6 
-1156828.8 -714440.9 
-1168673.4 -682689.0 
-1179619.9 -650602.1 
-1189658.9 -618205.6 
-1198781.6 -585525.2 
-1206979.9 -552586.7 
-1214246.6 -519416.4 
-1220575.1 -486040.5 
-1225959.6 -452485.6 
-1230395.0 -418778.4 
-1233877.1 -384945.8 
-1236402.2 -351014.7 
-1237967.5 -317012.2 
-1238571.2 -282965.3 
-1238211.8 -248901.5 
-1236889.0 -214847.7 
-1234603.0 -180831.4 
-1231354.9 -146879.8 
-1227146.5 -113020.0 
-1221980.3 -79279.3 
-1215859.9 -45684.6 
-1208789.2 -12263.1 
-1200773.2 20958.4 
-1191817.6 53953.2 
-1181928.8 86694.7 
-1171113.9 119156.5 
-1159380.8 151312.4 
-1146738.2 183136.4 
-1133195.5 214602.9 
-1118762.8 245686.3 
-1103451.0 276361.5 
-1087271.5 306603.6 
-1070236.6 336388.1 
-1052359.3 365690.8 
-1033653.2 394487.8 
-1014132.6 422755.7 
-993812.4 450471.5 
-972708.3 477612.6 
-950836.6 504156.7 
-928214.1 530082.2 
-904858.3 555367.9 
-880787.3 579993.0 
-856019.8 603937.2 
-830575.0 627180.9 
-804472.9 649704.9 
-777733.6 671490.6 
-750378.2 692520.1 
-722427.9 712775.8 
-693904.8 732240.9 
-664831.1 750899.3 
-635229.6 768735.4 
-605123.7 785734.2 
-574536.9 801881.5 
-543493.5 817163.6 
-512017.8 831567.8 
-480134.7 845081.6 
-447869.4 857693.7 
-415247.3 869393.1 
-382294.3 880169.9 
-349036.6 890014.6 
-315500.3 898918.7 
-281712.3 906874.2 
-247699.2 913874.0 
-213488.1 919911.8 
-179106.2 924982.0 
-144581.0 929079.6 
-109939.8 932200.8 
-75210.4 934342.2 
-40420.4 935501.3 
-5597.6 935676.3 
29230.1 934866.4 
64035.0 933071.5 
98789.0 930292.1 
133464.5 926529.7 
168033.5 921786.6 
202468.4 916065.7 
236741.5 909370.8 
270825.2 901706.6 
304692.1 893078.3 
338315.0 883492.1 
371666.7 872954.9 
404720.4 861474.4 
437449.4 849059.0 
469827.3 835717.8 
501827.7 821460.9 
533425.0 806298.9 
564593.4 790243.1 
595307.6 773305.8 
625542.8 755499.8 
655274.4 736838.6 
684478.2 717336.4 
713130.3 697008.3 
741207.5 675869.7 
768686.8 653937.0 
795545.8 631227.0 
821762.4 607757.4 
847315.2 583546.2 
872183.2 558612.4 
896345.9 532975.1 
919783.5 506654.4 
942476.7 479670.8 
964406.7 452045.3 
985555.3 423799.6 
1005904.9 394955.7 
1025438.8 365536.2 
1044140.5 335564.2 
1061994.5 305063.3 
1078985.8 274057.3 
1095100.2 242570.8 
1110323.9 210628.5 
1124644.2 178255.6 
1138048.9 145477.7 
1150526.4 112320.6 
1162066.1 78810.6 
1172658.0 44974.2 
1182292.9 10838.2 
1190962.3 -23570.3 
1198658.4 -58224.0 
1205374.4 -93095.4 
1211104.1 -128156.7 
1215842.1 -163380.1 
1219583.8 -198737.5 
1222325.5 -234200.7 
1224064.1 -269741.5 
1224797.5 -305331.5 
1224524.2 -340942.2 
1223243.7 -376545.1 
1220956.3 -412111.9 
1217662.8 -447613.9 
1213365.2 -483022.9 
1208066.0 -518310.2 
1201768.8 -553447.7 
1194477.8 -588407.0 
1186197.9 -623160.1 
1176935.1 -657679.1 
1166696.0 -691936.0 
1155487.9 -725903.4 
1143319.0 -759553.7 
1130198.4 -792859.9 
1116135.8 -825794.9 
1101141.6 -858332.2 
1085227.1 -890445.4 
1068404.3 -922108.4 
1050686.0 -953295.6 
1032085.5 -983981.7 
1012617.1 -1014141.7 
992295.7 -1043751.0 
971136.8 -1072785.6 
949156.6 -1101221.7 
926372.2 -1129036.1 
902801.0 -1156206.1 
878461.4 -1182709.3 
853372.1 -1208524.2 
827552.7 -1233629.4 
801023.2 -1258004.3 
773804.3 -1281628.8 
745917.2 -1304483.5 
717383.6 -1326549.5 
688226.0 -1347808.3 
658467.0 -1368242.5 
628130.1 -1387835.0 
597239.0 -1406569.4 
565818.0 -1424430.0 
533891.9 -1441402.0 
501485.7 -1457470.9 
468625.0 -1472623.3 
435335.7 -1486846.2 
401644.2 -1500127.5 
367577.0 -1512455.9 
333161.1 -1523820.8 
298423.8 -1534212.2 
263392.5 -1543621.1 
228095.1 -1552039.2 
192559.6 -1559458.9 
156814.3 -1565873.5 
120887.5 -1571277.0 
84807.9 -1575664.5 
48604.2 -1579031.4 
12305.3 -1581374.3 
-24059.9 -1582690.6 
-60462.4 -1582978.2 
-96872.9 -1582236.3 
-133262.5 -1580464.5 
-169602.0 -1577663.5 
-205862.2 -1573834.6 
-242014.2 -1568980.1 
-278028.8 -1563103.1 
-313877.3 -1556207.5 
-349530.6 -1548297.9 
-384960.3 -1539379.9 
-420137.7 -1529459.8 
-455034.6 -1518544.7 
-489622.7 -1506642.5 
-523874.1 -1493762.1 
-557761.3 -1479912.9 
-591256.7 -1465105.2 
-624333.4 -1449350.2 
-656964.4 -1432659.6 
-689123.3 -1415046.0 
-720784.0 -1396522.8 
-751920.8 -1377104.2 
-782508.4 -1356804.9 
-812521.8 -1335640.4 
-841936.6 -1313627.0 
-870728.8 -1290781.6 
-898874.8 -1267121.9 
-926351.6 -1242666.1 
-953136.7 -1217433.1 
-979208.1 -1191442.5 
-1004544.3 -1164714.5 
-1029124.6 -1137269.9 
-1052928.7 -1109130.1 
-1075936.8 -1080316.9 
-1098129.9 -1050853.1 
-1119489.7 -1020761.4 
-1139998.4 -990065.7 
-1159638.9 -958789.9 
-1178394.7 -926958.5 
-1196250.3 -894596.7 
-1213190.5 -861729.8 
-1229201.1 -828383.8 
-1244268.5 -794584.9 
-1258379.9 -760359.9 
-1271523.3 -725735.8 
-1283687.4 -690739.8 
-1294861.7 -655399.9 
-1305036.4 -619743.9 
-1314202.6 -583800.0 
-1322352.1 -547597.0 
-1329477.7 -511163.4 
-1335572.7 -474528.3 
-1340631.6 -437720.8 
-1344649.4 -400770.2 
-1347622.1 -363706.0 
-1349546.4 -326557.7 
-1350420.1 -289354.9 
-1350241.4 -252127.5 
-1349009.9 -214905.1 
-1346725.5 -177717.5 
-1343389.3 -140594.6 
-1339003.1 -103566.0 
-1333569.5 -66661.4 
-1327092.2 -29910.6 
-1319575.4 6657.0 
-1311024.3 43012.1 
-1301444.9 79125.2 
-1290844.1 114967.5 
-1279229.5 150509.8 
-1266609.6 185723.7 
-1252993.7 220580.7 
-1238392.0 255052.5 
-1222815.2 289111.3 
-1206275.1 322729.5 
-1188784.1 355879.9 
-1170355.5 388535.6 
-1151003.2 420670.1 
-1130742.0 452257.2 
-1109587.5 483271.2 
-1087555.7 513686.9 
-1064663.6 543479.4 
-1040928.9 572624.4 
-1016369.8 601098.1 
-991005.3 628877.2 
-964855.2 655938.9 
-937939.6 682260.9 
-910279.5 707821.7 
-881896.5 732600.1 
-852812.6 756575.7 
-823050.6 779728.6 
-792633.8 802039.8 
-761585.8 823490.7 
-729931.2 844063.4 
-697694.6 863740.8 
-664901.6 882506.4 
-631577.7 900344.4 
-597749.3 917239.9 
-563443.0 933178.7 
-528685.9 948147.0 
-493505.5 962132.3 
-457929.4 975122.6 
-421986.0 987106.6 
-385703.6 998073.9 
-349111.0 1008015.1 
-312237.2 1016921.2 
-275111.5 1024784.4 
-237763.4 1031597.6 
-200222.6 1037354.3 
-162519.0 1042049.3 
-124682.5 1045677.8 
-86743.5 1048236.2 
-48732.1 1049721.5 
-10678.7 1050131.6 
27386.4 1049465.5 
65432.6 1047722.7 
103429.4 1044903.7 
141346.6 1041010.1 
179153.6 1036044.0 
216820.2 1030008.6 
254316.1 1022907.8 
291611.1 1014746.5 
328675.2 1005530.3 
365478.8 995265.7 
401991.9 983960.2 
438185.4 971622.0 
474029.8 958260.0 
509496.3 943884.3 
544556.2 928505.3 
579181.1 912134.8 
613343.0 894784.8 
647014.1 876468.7 
680167.2 857200.2 
712775.3 836993.9 
744811.9 815865.4 
776250.9 793830.7 
807066.6 770906.9 
837234.0 747111.4 
866728.3 722462.6 
895525.4 696979.6 
923601.8 670682.2 
950934.4 643590.6 
977500.7 615725.9 
1003278.9 587109.8 
1028247.6 557764.6 
1052386.4 527713.1 
1075675.2 496979.0 
1098094.7 465586.1 
1119626.3 433559.1 
1140252.0 400923.1 
1159954.7 367703.7 
1178717.7 333927.0 
1196525.4 299619.6 
1213362.7 264808.6 
1229215.5 229521.3 
1244070.1 193785.6 
1257914.0 157629.8 
1270735.3 121082.4 
1282522.8 84172.4 
1293266.4 46929.0 
1302956.6 9381.7 
1311584.7 -28439.7 
1319143.2 -66505.1 
1325624.9 -104784.3 
1331024.0 -143246.8 
1335335.2 -181862.1 
1338554.2 -220599.2 
1340677.5 -259427.5 
1341702.6 -298315.7 
1341627.8 -337233.0 
1340452.2 -376148.2 
1338175.9 -415030.1 
1334799.9 -453847.6 
1330326.0 -492569.7 
1324756.8 -531165.2 
1318096.0 -569603.1 
1310348.0 -607852.7 
1301518.2 -645883.2 
1291612.7 -683663.8 
1280638.5 -721164.4 
1268603.7 -758354.5 
1255517.1 -795204.2 
1241388.1 -831683.8 
1226227.3 -867763.8 
1210046.1 -903414.9 
1192856.5 -938608.4 
1174671.4 -973315.6 
1155504.7 -1007508.6 
1135370.9 -1041159.4 
1114285.3 -1074240.7 
1092264.0 -1106725.7 
1069323.9 -1138587.7 
1045482.6 -1169801.0 
1020758.4 -1200339.9 
995170.5 -1230179.5 
968738.6 -1259295.4 
941483.1 -1287663.6 
913425.3 -1315261.0 
884586.9 -1342064.8 
854990.4 -1368052.9 
824658.9 -1393203.8 
793615.9 -1417496.9 
761885.9 -1440911.9 
729493.5 -1463429.5 
696464.3 -1485030.9 
662824.1 -1505698.1 
628599.4 -1525413.8 
593817.0 -1544161.5 
558504.3 -1561925.4 
522689.2 -1578690.4 
486399.9 -1594442.5 
449665.1 -1609168.2 
412513.7 -1622854.8 
374975.3 -1635490.7 
337079.4 -1647064.8 
298856.2 -1657567.0 
260336.0 -1666988.1 
221549.2 -1675319.8 
182526.9 -1682554.3 
143299.8 -1688685.1 
103899.4 -1693706.5 
64357.0 -1697613.4 
24704.1 -1700401.9 
-15027.8 -1702068.8 
-54806.7 -1702612.0 
-94601.0 -1702030.0 
-134378.9 -1700322.5 
-174108.5 -1697489.9 
-213757.9 -1693533.5 
-253295.5 -1688455.7 
-292689.4 -1682259.7 
-331908.1 -1674949.3 
-370920.0 -1666529.8 
-409693.7 -1657006.8 
-448198.1 -1646387.1 
-486402.2 -1634678.3 
